STATE,COUNTY,LAY2022FAC,LAY2022NUM,BRL2022FAC,BRL2022NUM
Mississippi,Amite,-,-,10,1597620.1111853768
Mississippi,Attala,-,-,2,319524.0222370754
Mississippi,Benton,-,-,-,-
Mississippi,Bolivar,-,-,-,-
Mississippi,Calhoun,-,-,-,-
Mississippi,Carroll,-,-,-,-
Mississippi,Chickasaw,-,-,6,958572.066711226
Mississippi,Choctaw,-,-,-,-
Mississippi,Claiborne,-,-,-,-
Mississippi,Clarke,-,-,8,1278096.0889483015
Mississippi,Clay,-,-,-,-
Mississippi,Coahoma,-,-,-,-
Mississippi,Copiah,-,-,11,1757382.1223039145
Mississippi,Covington,-,-,33,5272146.366911744
Mississippi,DeSoto,-,-,-,-
Mississippi,Forrest,-,-,1,159762.0111185377
Mississippi,Franklin,-,-,-,-
Mississippi,George,-,-,-,-
Mississippi,Greene,-,-,15,2396430.1667780653
Mississippi,Grenada,-,-,-,-
Mississippi,Hancock,-,-,1,159762.0111185377
Mississippi,Harrison,-,-,-,-
Mississippi,Hinds,1,204668.06115057183,-,-
Mississippi,Holmes,-,-,-,-
Mississippi,Humphreys,-,-,-,-
Mississippi,Issaquena,-,-,-,-
Mississippi,Itawamba,-,-,-,-
Mississippi,Jackson,-,-,-,-
Mississippi,Jasper,-,-,40,6390480.444741507
Mississippi,Jefferson,-,-,8,1278096.0889483015
Mississippi,JeffersonDavis,-,-,5,798810.0555926884
Mississippi,Jones,-,-,41,6550242.455860045
Mississippi,Kemper,-,-,1,159762.0111185377
Mississippi,Lafayette,-,-,-,-
Mississippi,Lamar,-,-,4,639048.0444741508
Mississippi,Lauderdale,-,-,-,-
Mississippi,Lawrence,-,-,27,4313574.300200517
Mississippi,Leake,-,-,65,10384530.722704949
Mississippi,Lee,-,-,1,159762.0111185377
Mississippi,Leflore,-,-,-,-
Mississippi,Lincoln,-,-,19,3035478.2112522162
Mississippi,Lowndes,-,-,5,798810.0555926884
Mississippi,Madison,-,-,-,-
Mississippi,Marion,-,-,19,3035478.2112522162
Mississippi,Marshall,-,-,-,-
Mississippi,Monroe,-,-,1,159762.0111185377
Mississippi,Montgomery,-,-,-,-
Mississippi,Neshoba,-,-,37,5911194.411385895
Mississippi,Newton,-,-,24,3834288.266844904
Mississippi,Noxubee,-,-,12,1917144.133422452
Mississippi,Oktibbeha,-,-,1,159762.0111185377
Mississippi,Panola,-,-,-,-
Mississippi,PearlRiver,-,-,-,-
Mississippi,Perry,-,-,2,319524.0222370754
Mississippi,Pike,-,-,6,958572.066711226
Mississippi,Pontotoc,-,-,-,-
Mississippi,Prentiss,-,-,-,-
Mississippi,Quitman,-,-,-,-
Mississippi,Rankin,-,-,29,4633098.322437593
Mississippi,Scott,-,-,46,7349052.511452734
Mississippi,Sharkey,-,-,-,-
Mississippi,Simpson,1,204668.06115057183,40,6390480.444741507
Mississippi,Smith,-,-,50,7988100.555926885
Mississippi,Stone,-,-,-,-
Mississippi,Sunflower,-,-,-,-
Mississippi,Tallahatchie,-,-,-,-
Mississippi,Tate,-,-,-,-
Mississippi,Tippah,-,-,-,-
Mississippi,Tishomingo,-,-,-,-
Mississippi,Tunica,-,-,-,-
Mississippi,Union,-,-,-,-
Mississippi,Walthall,-,-,22,3514764.244607829
Mississippi,Warren,-,-,-,-
Mississippi,Washington,-,-,-,-
Mississippi,Wayne,-,-,45,7189290.500334196
Mississippi,Webster,-,-,-,-
Mississippi,Wilkinson,-,-,-,-
Mississippi,Winston,-,-,13,2076906.14454099
Mississippi,Yalobusha,-,-,-,-
Mississippi,Yazoo,-,-,-,-
Missouri,Missouri,3,826275.2618359047,333,51260745.43197545
Missouri,Adair,-,-,-,-
Missouri,Andrew,-,-,-,-
Missouri,Atchison,-,-,-,-
Missouri,Audrain,-,-,-,-
Missouri,Barry,-,-,69,10621595.900319235
Missouri,Barton,-,-,-,-
Missouri,Bates,-,-,-,-
Missouri,Benton,-,-,30,4618085.174051842
Missouri,Bollinger,-,-,1,153936.17246839474
Missouri,Boone,-,-,-,-
Missouri,Buchanan,-,-,-,-
Missouri,Butler,-,-,-,-
Missouri,Caldwell,-,-,-,-
Missouri,Callaway,-,-,-,-
Missouri,Camden,-,-,-,-
Missouri,CapeGirardeau,-,-,-,-
Missouri,Carroll,-,-,-,-
Missouri,Carter,-,-,-,-
Missouri,Cass,-,-,-,-
Missouri,Cedar,-,-,-,-
Missouri,Chariton,-,-,-,-
Missouri,Christian,-,-,-,-
Missouri,Clark,-,-,-,-
Missouri,Clay,-,-,-,-
Missouri,Clinton,-,-,-,-
Missouri,Cole,-,-,-,-
Missouri,Cooper,-,-,1,153936.17246839474
Missouri,Crawford,-,-,-,-
Missouri,Dade,-,-,12,1847234.0696207366
Missouri,Dallas,-,-,-,-
Missouri,Daviess,-,-,-,-
Missouri,DeKalb,-,-,-,-
Missouri,Dent,-,-,-,-
Missouri,Douglas,-,-,-,-
Missouri,Dunklin,-,-,-,-
Missouri,Franklin,-,-,-,-
Missouri,Gasconade,-,-,-,-
Missouri,Gentry,-,-,-,-
Missouri,Greene,-,-,-,-
Missouri,Grundy,-,-,-,-
Missouri,Harrison,-,-,-,-
Missouri,Henry,-,-,-,-
Missouri,Hickory,-,-,-,-
Missouri,Holt,-,-,-,-
Missouri,Howard,-,-,-,-
Missouri,Howell,-,-,-,-
Missouri,Iron,-,-,-,-
Missouri,Jackson,-,-,-,-
Missouri,Jasper,-,-,-,-
Missouri,Jefferson,-,-,-,-
Missouri,Johnson,1,275425.0872786349,11,1693297.8971523421
Missouri,Knox,-,-,-,-
Missouri,Laclede,-,-,-,-
Missouri,Lafayette,-,-,-,-
Missouri,Lawrence,-,-,12,1847234.0696207366
Missouri,Lewis,-,-,-,-
Missouri,Lincoln,1,275425.0872786349,-,-
Missouri,Linn,-,-,-,-
Missouri,Livingston,-,-,-,-
Missouri,McDonald,-,-,30,4618085.174051842
Missouri,Macon,-,-,-,-
Missouri,Madison,-,-,-,-
Missouri,Maries,-,-,-,-
Missouri,Marion,-,-,-,-
Missouri,Mercer,-,-,-,-
Missouri,Miller,-,-,-,-
Missouri,Mississippi,-,-,-,-
Missouri,Moniteau,-,-,17,2616914.9319627103
Missouri,Monroe,-,-,-,-
Missouri,Montgomery,-,-,-,-
Missouri,Morgan,-,-,41,6311383.071204184
Missouri,NewMadrid,-,-,1,153936.17246839474
Missouri,Newton,1,275425.0872786349,46,7081063.933546158
Missouri,Nodaway,-,-,-,-
Missouri,Oregon,-,-,-,-
Missouri,Osage,-,-,-,-
Missouri,Ozark,-,-,-,-
Missouri,Pemiscot,-,-,-,-
Missouri,Perry,-,-,-,-
Missouri,Pettis,-,-,33,5079893.691457026
Missouri,Phelps,-,-,-,-
Missouri,Pike,-,-,-,-
Missouri,Platte,-,-,-,-
Missouri,Polk,-,-,-,-
Missouri,Pulaski,-,-,-,-
Missouri,Putnam,-,-,-,-
Missouri,Ralls,-,-,-,-
Missouri,Randolph,-,-,-,-
Missouri,Ray,-,-,-,-
Missouri,Reynolds,-,-,-,-
Missouri,Ripley,-,-,7,1077553.2072787632
Missouri,St.Charles,-,-,-,-
Missouri,St.Clair,-,-,-,-
Missouri,Ste.Genevieve,-,-,-,-
Missouri,St.Francois,-,-,-,-
Missouri,St.Louis,-,-,-,-
Missouri,Saline,-,-,-,-
Missouri,Schuyler,-,-,-,-
Missouri,Scotland,-,-,-,-
Missouri,Scott,-,-,6,923617.0348103683
Missouri,Shannon,-,-,-,-
Missouri,Shelby,-,-,-,-
Missouri,Stoddard,-,-,6,923617.0348103683
Missouri,Stone,-,-,10,1539361.7246839472
Missouri,Sullivan,-,-,-,-
Missouri,Taney,-,-,-,-
Missouri,Texas,-,-,-,-
Missouri,Vernon,-,-,-,-
Missouri,Warren,-,-,-,-
Missouri,Washington,-,-,-,-
Missouri,Wayne,-,-,-,-
Missouri,Webster,-,-,-,-
Missouri,Worth,-,-,-,-
Missouri,Wright,-,-,-,-
Montana,Montana,-,-,-,-
Montana,Beaverhead,-,-,-,-
Montana,BigHorn,-,-,-,-
Montana,Blaine,-,-,-,-
Montana,Broadwater,-,-,-,-
Montana,Carbon,-,-,-,-
Montana,Carter,-,-,-,-
Montana,Cascade,-,-,-,-
Montana,Chouteau,-,-,-,-
Montana,Custer,-,-,-,-
Montana,Daniels,-,-,-,-
Montana,Dawson,-,-,-,-
Montana,DeerLodge,-,-,-,-
Montana,Fallon,-,-,-,-
Montana,Fergus,-,-,-,-
Montana,Flathead,-,-,-,-
Montana,Gallatin,-,-,-,-
Montana,Garfield,-,-,-,-
Montana,Glacier,-,-,-,-
Montana,GoldenValley,-,-,-,-
Montana,Granite,-,-,-,-
Montana,Hill,-,-,-,-
Montana,Jefferson,-,-,-,-
Montana,JudithBasin,-,-,-,-
Montana,Lake,-,-,-,-
Montana,LewisandClark,-,-,-,-
Montana,Liberty,-,-,-,-
Montana,Lincoln,-,-,-,-
Montana,McCone,-,-,-,-
Montana,Madison,-,-,-,-
Montana,Meagher,-,-,-,-
Montana,Mineral,-,-,-,-
Montana,Missoula,-,-,-,-
Montana,Musselshell,-,-,-,-
Montana,Park,-,-,-,-
Montana,Petroleum,-,-,-,-
Montana,Phillips,-,-,-,-
Montana,Pondera,-,-,-,-
Montana,PowderRiver,-,-,-,-
Montana,Powell,-,-,-,-
Montana,Prairie,-,-,-,-
Montana,Ravalli,-,-,-,-
Montana,Richland,-,-,-,-
Montana,Roosevelt,-,-,-,-
Montana,Rosebud,-,-,-,-
Montana,Sanders,-,-,-,-
Montana,Sheridan,-,-,-,-
Montana,SilverBow,-,-,-,-
Montana,Stillwater,-,-,-,-
Montana,SweetGrass,-,-,-,-
Montana,Teton,-,-,-,-
Montana,Toole,-,-,-,-
Montana,Treasure,-,-,-,-
Montana,Valley,-,-,-,-
Montana,Wheatland,-,-,-,-
Montana,Wibaux,-,-,-,-
Montana,Yellowstone,-,-,-,-
Nebraska,Nebraska,10,5145472.859718032,41,15603372.086200148
Nebraska,Adams,-,-,-,-
Nebraska,Antelope,-,-,-,-
Nebraska,Arthur,-,-,-,-
Nebraska,Banner,-,-,-,-
Nebraska,Blaine,-,-,-,-
Nebraska,Boone,-,-,-,-
Nebraska,BoxButte,-,-,-,-
Nebraska,Boyd,-,-,-,-
Nebraska,Brown,-,-,-,-
Nebraska,Buffalo,-,-,-,-
Nebraska,Burt,-,-,-,-
Nebraska,Butler,3,1543641.8579154098,10,3805700.5088293045
Nebraska,Cass,-,-,-,-
Nebraska,Cedar,-,-,-,-
Nebraska,Chase,-,-,-,-
Nebraska,Cherry,-,-,-,-
Nebraska,Cheyenne,-,-,-,-
Nebraska,Clay,-,-,-,-
Nebraska,Colfax,-,-,1,380570.05088293046
Nebraska,Cuming,-,-,1,380570.05088293046
Nebraska,Custer,-,-,-,-
Nebraska,Dakota,-,-,-,-
Nebraska,Dawes,-,-,-,-
Nebraska,Dawson,-,-,-,-
Nebraska,Deuel,-,-,-,-
Nebraska,Dixon,1,514547.28597180324,-,-
Nebraska,Dodge,-,-,2,761140.1017658609
Nebraska,Douglas,-,-,-,-
Nebraska,Dundy,-,-,-,-
Nebraska,Fillmore,-,-,-,-
Nebraska,Franklin,-,-,-,-
Nebraska,Frontier,-,-,-,-
Nebraska,Furnas,-,-,-,-
Nebraska,Gage,2,1029094.5719436065,-,-
Nebraska,Garden,-,-,-,-
Nebraska,Garfield,-,-,-,-
Nebraska,Gosper,-,-,-,-
Nebraska,Grant,-,-,-,-
Nebraska,Greeley,-,-,-,-
Nebraska,Hall,1,514547.28597180324,-,-
Nebraska,Hamilton,-,-,1,380570.05088293046
Nebraska,Harlan,-,-,-,-
Nebraska,Hayes,-,-,-,-
Nebraska,Hitchcock,-,-,-,-
Nebraska,Holt,-,-,-,-
Nebraska,Hooker,-,-,-,-
Nebraska,Howard,-,-,-,-
Nebraska,Jefferson,1,514547.28597180324,-,-
Nebraska,Johnson,-,-,2,761140.1017658609
Nebraska,Kearney,-,-,-,-
Nebraska,Keith,-,-,-,-
Nebraska,KeyaPaha,-,-,-,-
Nebraska,Kimball,-,-,-,-
Nebraska,Knox,1,514547.28597180324,-,-
Nebraska,Lancaster,-,-,2,761140.1017658609
Nebraska,Lincoln,-,-,-,-
Nebraska,Logan,-,-,-,-
Nebraska,Loup,-,-,-,-
Nebraska,McPherson,-,-,-,-
Nebraska,Madison,-,-,1,380570.05088293046
Nebraska,Merrick,-,-,-,-
Nebraska,Morrill,-,-,-,-
Nebraska,Nance,-,-,-,-
Nebraska,Nemaha,-,-,1,380570.05088293046
Nebraska,Nuckolls,-,-,-,-
Nebraska,Otoe,-,-,-,-
Nebraska,Pawnee,-,-,-,-
Nebraska,Perkins,-,-,-,-
Nebraska,Phelps,-,-,-,-
Nebraska,Pierce,-,-,-,-
Nebraska,Platte,-,-,8,3044560.4070634437
Nebraska,Polk,-,-,1,380570.05088293046
Nebraska,RedWillow,-,-,-,-
Nebraska,Richardson,-,-,-,-
Nebraska,Rock,-,-,-,-
Nebraska,Saline,-,-,-,-
Nebraska,Sarpy,-,-,-,-
Nebraska,Saunders,-,-,3,1141710.1526487912
Nebraska,ScottsBluff,-,-,-,-
Nebraska,Seward,-,-,4,1522280.2035317218
Nebraska,Sheridan,-,-,-,-
Nebraska,Sherman,-,-,-,-
Nebraska,Sioux,-,-,-,-
Nebraska,Stanton,-,-,-,-
Nebraska,Thayer,-,-,-,-
Nebraska,Thomas,-,-,-,-
Nebraska,Thurston,-,-,-,-
Nebraska,Valley,-,-,-,-
Nebraska,Washington,-,-,2,761140.1017658609
Nebraska,Wayne,1,514547.28597180324,-,-
Nebraska,Webster,-,-,-,-
Nebraska,Wheeler,-,-,-,-
Nebraska,York,-,-,2,761140.1017658609
Nevada,Nevada,-,-,-,-
Nevada,Churchill,-,-,-,-
Nevada,Clark,-,-,-,-
Nevada,Douglas,-,-,-,-
Nevada,Elko,-,-,-,-
Nevada,Esmeralda,-,-,-,-
Nevada,Eureka,-,-,-,-
Nevada,Humboldt,-,-,-,-
Nevada,Lander,-,-,-,-
Nevada,Lincoln,-,-,-,-
Nevada,Lyon,-,-,-,-
Nevada,Mineral,-,-,-,-
Nevada,Nye,-,-,-,-
Nevada,Pershing,-,-,-,-
Nevada,Storey,-,-,-,-
Nevada,Washoe,-,-,-,-
Nevada,WhitePine,-,-,-,-
Nevada,CarsonCity,-,-,-,-
New_Hampshire,NewHampshire,1,159544.19954139175,-,-
New_Hampshire,Belknap,-,-,-,-
New_Hampshire,Carroll,-,-,-,-
New_Hampshire,Cheshire,-,-,-,-
New_Hampshire,Coos,-,-,-,-
New_Hampshire,Grafton,1,159544.19954139175,-,-
New_Hampshire,Hillsborough,-,-,-,-
New_Hampshire,Merrimack,-,-,-,-
New_Hampshire,Rockingham,-,-,-,-
New_Hampshire,Strafford,-,-,-,-
New_Hampshire,Sullivan,-,-,-,-
New_Jersey,NewJersey,2,879317.6499646918,-,-
New_Jersey,Atlantic,-,-,-,-
New_Jersey,Bergen,-,-,-,-
New_Jersey,Burlington,-,-,-,-
New_Jersey,Camden,-,-,-,-
New_Jersey,CapeMay,-,-,-,-
New_Jersey,Cumberland,-,-,-,-
New_Jersey,Essex,-,-,-,-
New_Jersey,Gloucester,-,-,-,-
New_Jersey,Hudson,-,-,-,-
New_Jersey,Hunterdon,-,-,-,-
New_Jersey,Mercer,-,-,-,-
New_Jersey,Middlesex,-,-,-,-
New_Jersey,Monmouth,-,-,-,-
New_Jersey,Morris,-,-,-,-
New_Jersey,Ocean,-,-,-,-
New_Jersey,Passaic,-,-,-,-
New_Jersey,Salem,1,439658.8249823459,-,-
New_Jersey,Somerset,-,-,-,-
New_Jersey,Sussex,-,-,-,-
New_Jersey,Union,-,-,-,-
New_Jersey,Warren,1,439658.8249823459,-,-
New_Mexico,NewMexico,-,-,-,-
New_Mexico,Bernalillo,-,-,-,-
New_Mexico,Catron,-,-,-,-
New_Mexico,Chaves,-,-,-,-
New_Mexico,Cibola,-,-,-,-
New_Mexico,Colfax,-,-,-,-
New_Mexico,Curry,-,-,-,-
New_Mexico,DeBaca,-,-,-,-
New_Mexico,DonaAna,-,-,-,-
New_Mexico,Eddy,-,-,-,-
New_Mexico,Grant,-,-,-,-
New_Mexico,Guadalupe,-,-,-,-
New_Mexico,Harding,-,-,-,-
New_Mexico,Hidalgo,-,-,-,-
New_Mexico,Lea,-,-,-,-
New_Mexico,Lincoln,-,-,-,-
New_Mexico,LosAlamos,-,-,-,-
New_Mexico,Luna,-,-,-,-
New_Mexico,McKinley,-,-,-,-
New_Mexico,Mora,-,-,-,-
New_Mexico,Otero,-,-,-,-
New_Mexico,Quay,-,-,-,-
New_Mexico,RioArriba,-,-,-,-
New_Mexico,Roosevelt,-,-,-,-
New_Mexico,Sandoval,-,-,-,-
New_Mexico,SanJuan,-,-,-,-
New_Mexico,SanMiguel,-,-,-,-
New_Mexico,SantaFe,-,-,-,-
New_Mexico,Sierra,-,-,-,-
New_Mexico,Socorro,-,-,-,-
New_Mexico,Taos,-,-,-,-
New_Mexico,Torrance,-,-,-,-
New_Mexico,Union,-,-,-,-
New_Mexico,Valencia,-,-,-,-
New_York,NewYork,9,3747862.9381040437,1,210475.23449470886
New_York,Albany,-,-,-,-
New_York,Allegany,-,-,-,-
New_York,Bronx,-,-,-,-
New_York,Broome,-,-,-,-
New_York,Cattaraugus,-,-,-,-
New_York,Cayuga,-,-,-,-
New_York,Chautauqua,-,-,-,-
New_York,Chemung,-,-,-,-
New_York,Chenango,-,-,-,-
New_York,Clinton,1,416429.21534489375,-,-
New_York,Columbia,-,-,-,-
New_York,Cortland,-,-,-,-
New_York,Delaware,-,-,-,-
New_York,Dutchess,-,-,-,-
New_York,Erie,1,416429.21534489375,-,-
New_York,Essex,-,-,-,-
New_York,Franklin,-,-,-,-
New_York,Fulton,-,-,-,-
New_York,Genesee,1,416429.21534489375,-,-
New_York,Greene,-,-,-,-
New_York,Hamilton,-,-,-,-
New_York,Herkimer,-,-,-,-
New_York,Jefferson,-,-,-,-
New_York,Kings,-,-,-,-
New_York,Lewis,-,-,-,-
New_York,Livingston,-,-,-,-
New_York,Madison,-,-,-,-
New_York,Monroe,-,-,-,-
New_York,Montgomery,-,-,-,-
New_York,Nassau,-,-,-,-
New_York,NewYork,-,-,-,-
New_York,Niagara,-,-,-,-
New_York,Oneida,-,-,-,-
New_York,Onondaga,2,832858.4306897875,-,-
New_York,Ontario,-,-,-,-
New_York,Orange,-,-,-,-
New_York,Orleans,-,-,-,-
New_York,Oswego,-,-,-,-
New_York,Otsego,-,-,-,-
New_York,Putnam,-,-,-,-
New_York,Queens,-,-,-,-
New_York,Rensselaer,-,-,-,-
New_York,Richmond,-,-,-,-
New_York,Rockland,-,-,-,-
New_York,St.Lawrence,-,-,-,-
New_York,Saratoga,1,416429.21534489375,-,-
New_York,Schenectady,-,-,-,-
New_York,Schoharie,-,-,-,-
New_York,Schuyler,-,-,-,-
New_York,Seneca,-,-,-,-
New_York,Steuben,1,416429.21534489375,-,-
New_York,Suffolk,-,-,-,-
New_York,Sullivan,1,416429.21534489375,1,210475.23449470886
New_York,Tioga,-,-,-,-
New_York,Tompkins,-,-,-,-
New_York,Ulster,-,-,-,-
New_York,Warren,-,-,-,-
New_York,Washington,-,-,-,-
New_York,Wayne,1,416429.21534489375,-,-
New_York,Westchester,-,-,-,-
New_York,Wyoming,-,-,-,-
New_York,Yates,-,-,-,-
North_Carolina,NorthCarolina,10,2080613.5712773544,783,126466666.48705885
North_Carolina,Alamance,-,-,-,-
North_Carolina,Alexander,-,-,31,5006981.687227106
North_Carolina,Alleghany,-,-,-,-
North_Carolina,Anson,-,-,43,6945168.146798889
North_Carolina,Ashe,-,-,-,-
North_Carolina,Avery,-,-,-,-
North_Carolina,Beaufort,-,-,-,-
North_Carolina,Bertie,-,-,35,5653043.8404177
North_Carolina,Bladen,-,-,27,4360919.534036512
North_Carolina,Brunswick,-,-,-,-
North_Carolina,Buncombe,-,-,-,-
North_Carolina,Burke,-,-,5,807577.6914882428
North_Carolina,Cabarrus,-,-,1,161515.53829764857
North_Carolina,Caldwell,-,-,3,484546.6148929457
North_Carolina,Camden,-,-,-,-
North_Carolina,Carteret,-,-,-,-
North_Carolina,Caswell,-,-,-,-
North_Carolina,Catawba,-,-,3,484546.6148929457
North_Carolina,Chatham,-,-,14,2261217.53616708
North_Carolina,Cherokee,1,208061.35712773545,-,-
North_Carolina,Chowan,-,-,2,323031.07659529714
North_Carolina,Clay,-,-,-,-
North_Carolina,Cleveland,-,-,11,1776670.9212741342
North_Carolina,Columbus,-,-,6,969093.2297858914
North_Carolina,Craven,-,-,-,-
North_Carolina,Cumberland,-,-,3,484546.6148929457
North_Carolina,Currituck,-,-,-,-
North_Carolina,Dare,-,-,-,-
North_Carolina,Davidson,-,-,3,484546.6148929457
North_Carolina,Davie,-,-,-,-
North_Carolina,Duplin,1,208061.35712773545,92,14859429.523383668
North_Carolina,Durham,-,-,-,-
North_Carolina,Edgecombe,-,-,16,2584248.612762377
North_Carolina,Forsyth,-,-,-,-
North_Carolina,Franklin,-,-,-,-
North_Carolina,Gaston,-,-,-,-
North_Carolina,Gates,-,-,9,1453639.8446788373
North_Carolina,Graham,-,-,-,-
North_Carolina,Granville,-,-,-,-
North_Carolina,Greene,-,-,5,807577.6914882428
North_Carolina,Guilford,1,208061.35712773545,-,-
North_Carolina,Halifax,-,-,1,161515.53829764857
North_Carolina,Harnett,-,-,15,2422733.0744647286
North_Carolina,Haywood,-,-,-,-
North_Carolina,Henderson,-,-,-,-
North_Carolina,Hertford,-,-,3,484546.6148929457
North_Carolina,Hoke,-,-,12,1938186.4595717827
North_Carolina,Hyde,1,208061.35712773545,-,-
North_Carolina,Iredell,-,-,-,-
North_Carolina,Jackson,-,-,-,-
North_Carolina,Johnston,-,-,5,807577.6914882428
North_Carolina,Jones,-,-,10,1615155.3829764856
North_Carolina,Lee,-,-,4,646062.1531905943
North_Carolina,Lenoir,-,-,5,807577.6914882428
North_Carolina,Lincoln,-,-,8,1292124.3063811886
North_Carolina,McDowell,-,-,-,-
North_Carolina,Macon,-,-,-,-
North_Carolina,Madison,-,-,-,-
North_Carolina,Martin,-,-,-,-
North_Carolina,Mecklenburg,-,-,-,-
North_Carolina,Mitchell,-,-,-,-
North_Carolina,Montgomery,-,-,26,4199403.995738863
North_Carolina,Moore,-,-,24,3876372.9191435655
North_Carolina,Nash,-,-,2,323031.07659529714
North_Carolina,NewHanover,-,-,-,-
North_Carolina,Northampton,-,-,4,646062.1531905943
North_Carolina,Onslow,-,-,2,323031.07659529714
North_Carolina,Orange,-,-,-,-
North_Carolina,Pamlico,-,-,-,-
North_Carolina,Pasquotank,-,-,-,-
North_Carolina,Pender,-,-,6,969093.2297858914
North_Carolina,Perquimans,-,-,4,646062.1531905943
North_Carolina,Person,-,-,-,-
North_Carolina,Pitt,-,-,11,1776670.9212741342
North_Carolina,Polk,-,-,-,-
North_Carolina,Randolph,-,-,25,4037888.4574412145
North_Carolina,Richmond,-,-,35,5653043.8404177
North_Carolina,Robeson,-,-,36,5814559.378715349
North_Carolina,Rockingham,-,-,-,-
North_Carolina,Rowan,-,-,1,161515.53829764857
North_Carolina,Rutherford,-,-,8,1292124.3063811886
North_Carolina,Sampson,1,208061.35712773545,77,12436696.44891894
North_Carolina,Scotland,-,-,25,4037888.4574412145
North_Carolina,Stanly,-,-,2,323031.07659529714
North_Carolina,Stokes,-,-,1,161515.53829764857
North_Carolina,Surry,-,-,28,4522435.07233416
North_Carolina,Swain,-,-,-,-
North_Carolina,Transylvania,-,-,-,-
North_Carolina,Tyrrell,-,-,-,-
North_Carolina,Union,1,208061.35712773545,31,5006981.687227106
North_Carolina,Vance,-,-,-,-
North_Carolina,Wake,-,-,-,-
North_Carolina,Warren,-,-,-,-
North_Carolina,Washington,-,-,-,-
North_Carolina,Watauga,-,-,-,-
North_Carolina,Wayne,-,-,8,1292124.3063811886
North_Carolina,Wilkes,1,208061.35712773545,51,8237292.4531800775
North_Carolina,Wilson,-,-,2,323031.07659529714
North_Carolina,Yadkin,3,624184.0713832063,2,323031.07659529714
North_Carolina,Yancey,-,-,-,-
North_Dakota,NorthDakota,-,-,-,-
North_Dakota,Adams,-,-,-,-
North_Dakota,Barnes,-,-,-,-
North_Dakota,Benson,-,-,-,-
North_Dakota,Billings,-,-,-,-
North_Dakota,Bottineau,-,-,-,-
North_Dakota,Bowman,-,-,-,-
North_Dakota,Burke,-,-,-,-
North_Dakota,Burleigh,-,-,-,-
North_Dakota,Cass,-,-,-,-
North_Dakota,Cavalier,-,-,-,-
North_Dakota,Dickey,-,-,-,-
North_Dakota,Divide,-,-,-,-
North_Dakota,Dunn,-,-,-,-
North_Dakota,Eddy,-,-,-,-
North_Dakota,Emmons,-,-,-,-
North_Dakota,Foster,-,-,-,-
North_Dakota,GoldenValley,-,-,-,-
North_Dakota,GrandForks,-,-,-,-
North_Dakota,Grant,-,-,-,-
North_Dakota,Griggs,-,-,-,-
North_Dakota,Hettinger,-,-,-,-
North_Dakota,Kidder,-,-,-,-
North_Dakota,LaMoure,-,-,-,-
North_Dakota,Logan,-,-,-,-
North_Dakota,McHenry,-,-,-,-
North_Dakota,McIntosh,-,-,-,-
North_Dakota,McKenzie,-,-,-,-
North_Dakota,McLean,-,-,-,-
North_Dakota,Mercer,-,-,-,-
North_Dakota,Morton,-,-,-,-
North_Dakota,Mountrail,-,-,-,-
North_Dakota,Nelson,-,-,-,-
North_Dakota,Oliver,-,-,-,-
North_Dakota,Pembina,-,-,-,-
North_Dakota,Pierce,-,-,-,-
North_Dakota,Ramsey,-,-,-,-
North_Dakota,Ransom,-,-,-,-
North_Dakota,Renville,-,-,-,-
North_Dakota,Richland,-,-,-,-
North_Dakota,Rolette,-,-,-,-
North_Dakota,Sargent,-,-,-,-
North_Dakota,Sheridan,-,-,-,-
North_Dakota,Sioux,-,-,-,-
North_Dakota,Slope,-,-,-,-
North_Dakota,Stark,-,-,-,-
North_Dakota,Steele,-,-,-,-
North_Dakota,Stutsman,-,-,-,-
North_Dakota,Towner,-,-,-,-
North_Dakota,Traill,-,-,-,-
North_Dakota,Walsh,-,-,-,-
North_Dakota,Ward,-,-,-,-
North_Dakota,Wells,-,-,-,-
North_Dakota,Williams,-,-,-,-
Ohio,Ohio,45,21898537.30877027,102,14292998.380632514
Ohio,Adams,-,-,-,-
Ohio,Allen,1,486634.1624171171,-,-
Ohio,Ashland,-,-,6,840764.6106254419
Ohio,Ashtabula,-,-,-,-
Ohio,Athens,-,-,-,-
Ohio,Auglaize,1,486634.1624171171,-,-
Ohio,Belmont,-,-,-,-
Ohio,Brown,-,-,-,-
Ohio,Butler,-,-,-,-
Ohio,Carroll,-,-,2,280254.8702084807
Ohio,Champaign,-,-,-,-
Ohio,Clark,-,-,-,-
Ohio,Clermont,-,-,-,-
Ohio,Clinton,-,-,-,-
Ohio,Columbiana,-,-,9,1261146.915938163
Ohio,Coshocton,-,-,4,560509.7404169614
Ohio,Crawford,-,-,-,-
Ohio,Cuyahoga,-,-,-,-
Ohio,Darke,10,4866341.624171171,-,-
Ohio,Defiance,1,486634.1624171171,-,-
Ohio,Delaware,-,-,-,-
Ohio,Erie,-,-,-,-
Ohio,Fairfield,-,-,-,-
Ohio,Fayette,-,-,-,-
Ohio,Franklin,-,-,-,-
Ohio,Fulton,-,-,-,-
Ohio,Gallia,-,-,-,-
Ohio,Geauga,-,-,-,-
Ohio,Greene,-,-,-,-
Ohio,Guernsey,-,-,-,-
Ohio,Hamilton,-,-,-,-
Ohio,Hancock,-,-,-,-
Ohio,Hardin,2,973268.3248342342,-,-
Ohio,Harrison,-,-,3,420382.30531272094
Ohio,Henry,-,-,-,-
